modality,wavelength,importance
hsi_airborne,997.3,0.004492605758604728
hsi_airborne,1002.74,0.0046749834594156684
hsi_airborne,1008.18,0.004748924425302315
hsi_airborne,1013.62,0.004629493575576348
hsi_airborne,1019.06,0.004578128088932937
hsi_airborne,1024.5,0.005032447678940714
hsi_airborne,1029.95,0.005476761895442536
hsi_airborne,1035.39,0.005412512737255499
hsi_airborne,1040.83,0.0049148456843258505
hsi_airborne,1046.27,0.004898547769304488
hsi_airborne,1051.71,0.0055638849791168205
hsi_airborne,1057.15,0.005757968483316869
hsi_airborne,1062.59,0.005559297956839951
hsi_airborne,1068.03,0.0055148903744016665
hsi_airborne,1073.47,0.0057339676300018376
hsi_airborne,1078.91,0.005828517588171543
hsi_airborne,1084.35,0.005684106610886843
hsi_airborne,1089.79,0.00540580988215541
hsi_airborne,1095.23,0.005138845641095419
hsi_airborne,1100.67,0.004948012998361909
hsi_airborne,1106.11,0.004780487357884436
hsi_airborne,1111.55,0.004659555207605709
hsi_airborne,1116.99,0.004525644245977032
hsi_airborne,1122.43,0.004397825783077312
hsi_airborne,1127.87,0.004289613534173198
hsi_airborne,1133.32,0.004186063025029555
hsi_airborne,1138.76,0.004072225436410991
hsi_airborne,1144.2,0.003956289078026545
hsi_airborne,1149.64,0.003863890005506509
hsi_airborne,1155.08,0.0037879789679697313
hsi_airborne,1160.52,0.0037278255501644935
hsi_airborne,1165.96,0.003758220425469267
hsi_airborne,1171.4,0.0038760538311127324
hsi_airborne,1176.84,0.004036854832461705
hsi_airborne,1182.28,0.004200271898067332
hsi_airborne,1187.72,0.004205448000695948
hsi_airborne,1193.16,0.004105132017100271
hsi_airborne,1198.6,0.003995058000418297
hsi_airborne,1204.04,0.003897924709924416
hsi_airborne,1209.48,0.0038464778823497233
hsi_airborne,1214.92,0.0038384672207190454
hsi_airborne,1220.36,0.0037884341901235335
hsi_airborne,1225.8,0.003695286195604598
hsi_airborne,1231.24,0.0036053084789014348
hsi_airborne,1236.69,0.003632206198484295
hsi_airborne,1242.13,0.003690588166225921
hsi_airborne,1247.57,0.003748598135851653
hsi_airborne,1253.01,0.004095880181028377
hsi_airborne,1258.45,0.0043945318107677205
hsi_airborne,1263.89,0.004491399031089514
hsi_airborne,1269.33,0.004521117473036311
hsi_airborne,1274.77,0.004623061880829537
hsi_airborne,1280.21,0.004844581104830788
hsi_airborne,1285.65,0.004936523155910903
hsi_airborne,1291.09,0.004608955344415394
hsi_airborne,1296.53,0.004272566656476971
hsi_airborne,1301.97,0.004355244120113466
hsi_airborne,1307.41,0.004396656763616787
hsi_airborne,1312.85,0.004150869903876811
hsi_airborne,1318.29,0.0039308577388055335
hsi_airborne,1323.73,0.0038236921159577487
hsi_airborne,1329.17,0.003970416465181892
hsi_airborne,1334.61,0.004301633132511196
hsi_airborne,1340.06,0.004646749471874062
hsi_airborne,1345.5,0.00478790110875009
hsi_airborne,1350.94,0.0047148042477684945
hsi_airborne,1356.38,0.004417118835451847
hsi_airborne,1361.82,0.004118742293357056
hsi_airborne,1367.26,0.004089810535630776
hsi_airborne,1372.7,0.003948669856536175
hsi_airborne,1378.14,0.003812955914960468
hsi_airborne,1383.58,0.0036908646979208026
hsi_airborne,1389.02,0.003593530210679112
hsi_airborne,1394.46,0.0035271412187698093
hsi_airborne,1399.9,0.003479759777465321
hsi_airborne,1405.34,0.003454287174700869
hsi_airborne,1410.78,0.003454812459430931
hsi_airborne,1416.22,0.0034673583304601126
hsi_airborne,1421.66,0.003496085869301989
hsi_airborne,1427.1,0.0035367993993168615
hsi_airborne,1432.54,0.0036067551004657266
hsi_airborne,1437.98,0.0036878889332944017
hsi_airborne,1443.43,0.003789258117639044
hsi_airborne,1448.87,0.0039057282622901577
hsi_airborne,1454.31,0.004038156542755146
hsi_airborne,1459.75,0.004179918479822132
hsi_airborne,1465.19,0.004348367842022531
hsi_airborne,1470.63,0.004421268033401713
hsi_airborne,1476.07,0.004712070186379501
hsi_airborne,1481.51,0.005250422495631392
hsi_airborne,1486.95,0.005447310519397106
hsi_airborne,1492.39,0.005213854422614566
hsi_airborne,1497.83,0.004878173008338428
hsi_airborne,1503.27,0.004852712042599475
hsi_airborne,1508.71,0.005280524784449896
hsi_airborne,1514.15,0.005789698763597643
hsi_airborne,1519.59,0.00605000607883497
hsi_airborne,1525.03,0.00602235300161879
hsi_airborne,1530.47,0.005770391144124332
hsi_airborne,1535.91,0.0055473460146812275
hsi_airborne,1541.35,0.005375600451949152
hsi_airborne,1546.8,0.005090837098827489
hsi_airborne,1552.24,0.004837371018507679
hsi_airborne,1557.68,0.004590726487988084
hsi_airborne,1563.12,0.004349521068967966
hsi_airborne,1568.56,0.004143877678478289
hsi_airborne,1574.0,0.0038903106546837804
hsi_airborne,1579.44,0.0037503635964564797
hsi_airborne,1584.88,0.003674504850771786
hsi_airborne,1590.32,0.003700546219335531
hsi_airborne,1595.76,0.003704568288207704
hsi_airborne,1601.2,0.0037688489092594472
hsi_airborne,1606.64,0.003882634823419696
hsi_airborne,1612.08,0.003966406216574196
hsi_airborne,1617.52,0.0040875937297290355
hsi_airborne,1622.96,0.0042249235711724
hsi_airborne,1628.4,0.004371909019671107
hsi_airborne,1633.84,0.004543174411885904
hsi_airborne,1639.28,0.004645006717762612
hsi_airborne,1644.72,0.004647767597512802
hsi_airborne,1650.17,0.0046059088379055806
hsi_airborne,1655.61,0.0045917190845420125
hsi_airborne,1661.05,0.0045431416482256985
hsi_airborne,1666.49,0.004523290494276566
hsi_airborne,1671.93,0.004489755900435538
hsi_airborne,1677.37,0.004431438370309083
hsi_airborne,1682.81,0.004390302725228377
hsi_airborne,1688.25,0.004336899077447858
hsi_airborne,1693.69,0.004269769442826654
hsi_airborne,1699.13,0.004279117287351682
hsi_airborne,1704.57,0.00428368163121105
hsi_airborne,1710.01,0.004316092793608377
hsi_airborne,1715.45,0.0043482102318767755
hsi_airborne,1720.89,0.004378438130538833
hsi_airborne,1726.33,0.004367770427025823
hsi_airborne,1731.77,0.004436987029567943
hsi_airborne,1737.21,0.00448164600019228
hsi_airborne,1742.65,0.004580861594262119
hsi_airborne,1748.09,0.004696838516950095
hsi_airborne,1753.54,0.004764725812464723
hsi_airborne,1758.98,0.004663427360957831
hsi_airborne,1764.42,0.004553546225145029
hsi_airborne,1769.86,0.004431802632875861
hsi_airborne,1775.3,0.004525999808501532
hsi_airborne,1780.74,0.004793467482275671
hsi_airborne,1786.18,0.005045456236438078
hsi_airborne,1791.62,0.00512640832606389
hsi_airborne,1797.06,0.005014639038696484
hsi_airborne,1802.5,0.004787074635828736
hsi_airborne,1807.94,0.004479552213361868
hsi_airborne,1813.38,0.00430808304332113
hsi_airborne,1818.82,0.004279077806582359
hsi_airborne,1824.26,0.0045308478844176955
hsi_airborne,1829.7,0.004825752818944404
hsi_airborne,1835.14,0.004946023283699483
hsi_airborne,1840.58,0.004843355050454823
hsi_airborne,1846.02,0.0046515207460832335
hsi_airborne,1851.46,0.004437486728999027
hsi_airborne,1856.91,0.004275768567500029
hsi_airborne,1862.35,0.0041894038832753135
hsi_airborne,1867.79,0.004094761717860211
hsi_airborne,1873.23,0.004010369294329678
hsi_airborne,1878.67,0.003942937673717912
hsi_airborne,1884.11,0.003876524838073265
hsi_airborne,1889.55,0.0038177898844710795
hsi_airborne,1894.99,0.003770798766149421
hsi_airborne,1900.43,0.003745469174910012
hsi_airborne,1905.87,0.0037367726580072123
hsi_airborne,1911.31,0.00375151679143678
hsi_airborne,1916.75,0.0037828802383795255
hsi_airborne,1922.19,0.003824964970350858
hsi_airborne,1927.63,0.0038787180453422293
hsi_airborne,1933.07,0.003940708756175934
hsi_airborne,1938.51,0.004004427003507787
hsi_airborne,1943.95,0.004072618905149115
hsi_airborne,1949.39,0.004148367552138953
hsi_airborne,1954.83,0.004230850633288625
hsi_airborne,1960.28,0.0043327928246224695
hsi_airborne,1965.72,0.004457236693503805
hsi_airborne,1971.16,0.004614756627869813
hsi_airborne,1976.6,0.0045230164237895
hsi_airborne,1982.04,0.0056468091017268345
hsi_airborne,1987.48,0.0058277462187264015
hsi_airborne,1992.92,0.006051349257849493
hsi_airborne,1998.36,0.00657989600342458
hsi_airborne,2003.8,0.00590843186772927
hsi_airborne,2009.24,0.004729003556722265
hsi_airborne,2014.68,0.004989264530524035
hsi_airborne,2020.12,0.006501389340858286
hsi_airborne,2025.56,0.008035659443997785
hsi_airborne,2031.0,0.008565102830164104
hsi_airborne,2036.44,0.006515405566014796
hsi_airborne,2041.88,0.005751316929721787
hsi_airborne,2047.32,0.006636363143529822
hsi_airborne,2052.76,0.00582505051048645
hsi_airborne,2058.2,0.0056328393825061315
hsi_airborne,2063.65,0.005321345060362156
hsi_airborne,2069.09,0.00507585461489076
hsi_airborne,2074.53,0.005065739666987403
hsi_airborne,2079.97,0.005266874228477236
hsi_airborne,2085.41,0.005647026905199336
hsi_airborne,2090.85,0.006047989606605136
hsi_airborne,2096.29,0.005969983536082306
