modality,wavelength,importance
hsi_airborne,1258.45,0.0018696786158739437
hsi_airborne,1263.89,0.001942951947443235
hsi_airborne,1269.33,0.0020991074769417728
hsi_airborne,1274.77,0.002364028330527451
hsi_airborne,1280.21,0.0026106647673124032
hsi_airborne,1285.65,0.00268373873954362
hsi_airborne,1291.09,0.002461170396300166
hsi_airborne,1296.53,0.0020047876069826404
hsi_airborne,1301.97,0.0016383908300246447
hsi_airborne,1307.41,0.0016486256965367492
hsi_airborne,1312.85,0.0017370623357934316
hsi_airborne,1318.29,0.001820341515946088
hsi_airborne,1323.73,0.0020398988973211593
hsi_airborne,1329.17,0.0023818963015080088
hsi_airborne,1334.61,0.0027706211312913055
hsi_airborne,1340.06,0.0030828193119199895
hsi_airborne,1345.5,0.0032263316363752882
hsi_airborne,1350.94,0.0031896532646816713
hsi_airborne,1356.38,0.002998147127967792
hsi_airborne,1361.82,0.002837980167946644
hsi_airborne,1367.26,0.0028651137055545005
hsi_airborne,1372.7,0.00277105781566801
hsi_airborne,1378.14,0.0026724786592089277
hsi_airborne,1383.58,0.002568146266651108
hsi_airborne,1389.02,0.002473360669970488
hsi_airborne,1394.46,0.0023981896660385097
hsi_airborne,1399.9,0.0023329458921869683
hsi_airborne,1405.34,0.0022794962023579553
hsi_airborne,1410.78,0.0022486029727753626
hsi_airborne,1416.22,0.002240475649979429
hsi_airborne,1421.66,0.002244899007959529
hsi_airborne,1427.1,0.002265163991245695
hsi_airborne,1432.54,0.002308366817154186
hsi_airborne,1437.98,0.002363139417654634
hsi_airborne,1443.43,0.0024268375989648663
hsi_airborne,1448.87,0.0025030751436756534
hsi_airborne,1454.31,0.00259847731058418
hsi_airborne,1459.75,0.0027177390421248534
hsi_airborne,1465.19,0.002837302430636747
hsi_airborne,1470.63,0.002904850411926501
hsi_airborne,1476.07,0.0030722224798076674
hsi_airborne,1481.51,0.003324031746418482
hsi_airborne,1486.95,0.0034948389484763358
hsi_airborne,1492.39,0.0034873065122311086
hsi_airborne,1497.83,0.0033093244907550965
hsi_airborne,1503.27,0.0030593032041902704
hsi_airborne,1508.71,0.0028513816319738054
hsi_airborne,1514.15,0.0027972489014782315
hsi_airborne,1519.59,0.0027463218622942476
hsi_airborne,1525.03,0.002672807780870945
hsi_airborne,1530.47,0.00256329174371377
hsi_airborne,1535.91,0.0024760043033188925
hsi_airborne,1541.35,0.002435868765222855
hsi_airborne,1546.8,0.002371683968743809
hsi_airborne,1552.24,0.002327101057490913
hsi_airborne,1557.68,0.002282764426896229
hsi_airborne,1563.12,0.002280494624088612
hsi_airborne,1568.56,0.002338286105053221
hsi_airborne,1574.0,0.00232763150186623
hsi_airborne,1579.44,0.0021406203434654026
hsi_airborne,1584.88,0.001962693659609926
hsi_airborne,1590.32,0.0018689461865674033
hsi_airborne,1595.76,0.0018705313204345861
hsi_airborne,1601.2,0.001913489989878329
hsi_airborne,1606.64,0.0020052712430844995
hsi_airborne,1612.08,0.0020654190973628775
hsi_airborne,1617.52,0.0020637044709524415
hsi_airborne,1622.96,0.0020345927877065085
hsi_airborne,1628.4,0.002048019787278156
hsi_airborne,1633.84,0.0021357794578374945
hsi_airborne,1639.28,0.0022101258428892973
hsi_airborne,1644.72,0.002204400511386508
hsi_airborne,1650.17,0.0021648422770793804
hsi_airborne,1655.61,0.0021209363274044967
hsi_airborne,1661.05,0.0021075786597980627
hsi_airborne,1666.49,0.002117381926354344
hsi_airborne,1671.93,0.002120716964932037
hsi_airborne,1677.37,0.0021303621439111814
hsi_airborne,1682.81,0.00214155524405275
hsi_airborne,1688.25,0.002154671785234421
hsi_airborne,1693.69,0.002143844884530836
hsi_airborne,1699.13,0.002134726030043895
hsi_airborne,1704.57,0.002135107903403533
hsi_airborne,1710.01,0.0021181298162663647
hsi_airborne,1715.45,0.002121636819022909
hsi_airborne,1720.89,0.0021200395560207743
hsi_airborne,1726.33,0.0021129727106723476
hsi_airborne,1731.77,0.0020887502336746247
hsi_airborne,1737.21,0.002049505899711652
hsi_airborne,1742.65,0.002050469508260102
hsi_airborne,1748.09,0.002051412014980455
hsi_airborne,1753.54,0.002021549678074747
hsi_airborne,1758.98,0.001985462511077076
hsi_airborne,1764.42,0.0020089102762894844
hsi_airborne,1769.86,0.0021183962307508935
hsi_airborne,1775.3,0.0024720022448295586
hsi_airborne,1780.74,0.0028683777071569663
hsi_airborne,1786.18,0.0031578635784754085
hsi_airborne,1791.62,0.0032817812935275604
hsi_airborne,1797.06,0.003177850050029048
hsi_airborne,1802.5,0.0029963224231672617
hsi_airborne,1807.94,0.0026895740397667243
hsi_airborne,1813.38,0.0024985265453683152
hsi_airborne,1818.82,0.002315975628906522
hsi_airborne,1824.26,0.0024104498540020785
hsi_airborne,1829.7,0.0025860418262986357
hsi_airborne,1835.14,0.002645799817566477
hsi_airborne,1840.58,0.0025590173037695176
hsi_airborne,1846.02,0.00241523762048853
hsi_airborne,1851.46,0.0022550039515575188
hsi_airborne,1856.91,0.002130643175144139
hsi_airborne,1862.35,0.0020482813465331263
hsi_airborne,1867.79,0.0019624173925564216
hsi_airborne,1873.23,0.0018860563505029332
hsi_airborne,1878.67,0.0018148665076965702
hsi_airborne,1884.11,0.001751453080141209
hsi_airborne,1889.55,0.0016985285399625325
hsi_airborne,1894.99,0.0016642527612202578
hsi_airborne,1900.43,0.001651122959396903
