modality,wavelength,importance
hsi_airborne,2052.76,0.002326109425095764
hsi_airborne,2058.2,0.002052423843347767
hsi_airborne,2063.65,0.0018074053098618892
hsi_airborne,2069.09,0.0019301805093121626
hsi_airborne,2074.53,0.0023135012731392867
hsi_airborne,2079.97,0.0025822687755649113
hsi_airborne,2085.41,0.002649056893519976
hsi_airborne,2090.85,0.0028092763424129104
hsi_airborne,2096.29,0.002696872558714291
hsi_airborne,2101.73,0.0027005761952121933
hsi_airborne,2107.17,0.002667496237966826
hsi_airborne,2112.61,0.002568713790003125
hsi_airborne,2118.05,0.0024428872358797067
hsi_airborne,2123.49,0.0024113517108741607
hsi_airborne,2128.93,0.0023811118041702417
hsi_airborne,2134.37,0.002372705297141972
hsi_airborne,2139.81,0.002349453877059514
hsi_airborne,2145.25,0.0023717260379412645
hsi_airborne,2150.69,0.0023650011099586
hsi_airborne,2156.13,0.0023526278177992193
hsi_airborne,2161.57,0.002278783040735593
hsi_airborne,2167.02,0.0022643509855212506
hsi_airborne,2172.46,0.002231414155701076
hsi_airborne,2177.9,0.002208744925426041
hsi_airborne,2183.34,0.002118690689482302
hsi_airborne,2188.78,0.002106747248106727
hsi_airborne,2194.22,0.0022833076864235235
hsi_airborne,2199.66,0.0026645282582738673
hsi_airborne,2205.1,0.0031208142183835677
hsi_airborne,2210.54,0.003448088500594465
hsi_airborne,2215.98,0.00348898205528709
hsi_airborne,2221.42,0.0033078768451076405
hsi_airborne,2226.86,0.0030511116780723214
hsi_airborne,2232.3,0.002683134557228771
hsi_airborne,2237.74,0.0024076739746918276
hsi_airborne,2243.18,0.002341497146214846
hsi_airborne,2248.62,0.002432254937782505
hsi_airborne,2254.06,0.0027277350453464547
hsi_airborne,2259.5,0.0030556397267379846
hsi_airborne,2264.94,0.0033420417253357286
hsi_airborne,2270.39,0.0035527653011325874
hsi_airborne,2275.83,0.0035294162191419408
hsi_airborne,2281.27,0.0032954548514699767
hsi_airborne,2286.71,0.002991015251508302
hsi_airborne,2292.15,0.002762162962205524
hsi_airborne,2297.59,0.002649387533421259
hsi_airborne,2303.03,0.002536636648024643
hsi_airborne,2308.47,0.0025168611462662604
hsi_airborne,2313.91,0.0026994419880124543
hsi_airborne,2319.35,0.0027983622264359962
hsi_airborne,2324.79,0.0029123568370323046
hsi_airborne,2330.23,0.0029548989678028063
hsi_airborne,2335.67,0.0031354136247840835
hsi_airborne,2341.11,0.0033060223846047157
hsi_airborne,2346.55,0.0034678181468820297
hsi_airborne,2351.99,0.0035468509315648576
hsi_airborne,2357.43,0.003857411316385646
