modality,wavelength,importance
hsi_satellite,1886.8109,0.0005456804164518189
hsi_satellite,1895.8464,0.0006253024650407314
hsi_satellite,1904.6282,0.0007655862112105703
hsi_satellite,1914.0479,0.000918985322137846
hsi_satellite,1923.0891,0.0010197026735390181
hsi_satellite,1931.9916,0.0010875290464323866
hsi_satellite,1940.8306,0.0012309531490915016
hsi_satellite,1949.639,0.0017942829423793444
hsi_satellite,1958.3706,0.00038872643715536284
hsi_satellite,1967.059,0.00044790445429885385
hsi_satellite,1975.7814,0.00048530684167575185
hsi_satellite,1984.5479,0.0004878026535693786
hsi_satellite,1993.2886,0.0006351999492241188
hsi_satellite,2001.8428,0.0009299366466695197
hsi_satellite,2010.4103,0.0003772055589369029
hsi_satellite,2019.0496,0.00030668881126655616
hsi_satellite,2027.476,0.00031700725185219053
hsi_satellite,2035.9952,0.00028638728775867326
hsi_satellite,2044.4224,0.0002710804903739241
hsi_satellite,2052.7573,0.0002959130740644193
hsi_satellite,2061.138,0.00029463143324282736
hsi_satellite,2069.5388,0.00029355353088136355
hsi_satellite,2077.7517,0.00028377192645782196
hsi_satellite,2086.1008,0.0003082807878750336
hsi_satellite,2094.4077,0.0003218570876535388
hsi_satellite,2102.548,0.0003113961730766345
hsi_satellite,2110.8167,0.00030664134863530055
hsi_satellite,2118.9553,0.00031144387107704367
hsi_satellite,2127.094,0.00030311844233552905
hsi_satellite,2135.2354,0.0002955497759075594
hsi_satellite,2143.2258,0.0002922437687436095
hsi_satellite,2151.1257,0.0002715135985658037
hsi_satellite,2159.2878,0.00028119901995043187
hsi_satellite,2167.2524,0.0002634966497544904
hsi_satellite,2175.0713,0.0002702139471602463
hsi_satellite,2183.1833,0.0002513443358917523
hsi_satellite,2190.8354,0.00025295530818548144
hsi_satellite,2198.887,0.00033803208008929993
hsi_satellite,2206.5977,0.00031500499913537336
hsi_satellite,2214.3416,0.0002722532186566286
hsi_satellite,2222.1929,0.0003065218502385925
hsi_satellite,2229.7532,0.00029453453806050663
hsi_satellite,2237.6477,0.0002863751158609626
hsi_satellite,2245.2136,0.0002978224278406158
hsi_satellite,2252.8484,0.00032551247985313273
hsi_satellite,2260.628,0.00033263638591538676
hsi_satellite,2268.0422,0.00035706516094762887
hsi_satellite,2275.7695,0.0003473235149805139
hsi_satellite,2283.2751,0.00033423050332786146
hsi_satellite,2290.573,0.00036041642035253854
hsi_satellite,2298.335,0.000388473446621556
hsi_satellite,2305.5022,0.0003474251162793652
hsi_satellite,2312.912,0.00036022558586167107
hsi_satellite,2320.6401,0.0003721625908602096
hsi_satellite,2327.607,0.0003742580598426621
hsi_satellite,2335.236,0.0003445660121473914
hsi_satellite,2342.5889,0.00043033825755502836
hsi_satellite,2349.5752,0.0004110947129461464
hsi_satellite,2357.0225,0.00036777204213673327
hsi_satellite,2364.3708,0.00031802101284539183
hsi_satellite,2371.3364,0.00039162036988907734
hsi_satellite,2378.5095,0.0003652270687186891
hsi_satellite,2385.8086,0.00037912632829044076
hsi_satellite,2392.8418,0.00035874741084059936
