modality,wavelength,importance
hsi_airborne,2090.85,0.005185104235966892
hsi_airborne,2096.29,0.005198402403654305
hsi_airborne,2101.73,0.0051566454409588385
hsi_airborne,2107.17,0.005143124914789248
hsi_airborne,2112.61,0.005126694762305326
hsi_airborne,2118.05,0.00510172393294724
hsi_airborne,2123.49,0.005088584075705629
hsi_airborne,2128.93,0.005065296056881955
hsi_airborne,2134.37,0.005023339294168843
hsi_airborne,2139.81,0.004967675749844741
hsi_airborne,2145.25,0.00494384589108759
hsi_airborne,2150.69,0.004914602704198568
hsi_airborne,2156.13,0.004866692366103462
hsi_airborne,2161.57,0.004771452151089155
hsi_airborne,2167.02,0.004696944124106031
hsi_airborne,2172.46,0.0046403054159771355
hsi_airborne,2177.9,0.004594104641317365
hsi_airborne,2183.34,0.004523161920709644
hsi_airborne,2188.78,0.004507637208672648
hsi_airborne,2194.22,0.00456385339530862
hsi_airborne,2199.66,0.004676343321244996
hsi_airborne,2205.1,0.004778131391440667
hsi_airborne,2210.54,0.004857678468212233
hsi_airborne,2215.98,0.004849950661560121
hsi_airborne,2221.42,0.004759388148385438
hsi_airborne,2226.86,0.0046613224201002106
hsi_airborne,2232.3,0.004562831251506901
hsi_airborne,2237.74,0.004504757390628198
hsi_airborne,2243.18,0.0045084561253747974
hsi_airborne,2248.62,0.004581896364204999
hsi_airborne,2254.06,0.004726570530403216
hsi_airborne,2259.5,0.004923270380865472
hsi_airborne,2264.94,0.005146030061989385
hsi_airborne,2270.39,0.005340198511314834
hsi_airborne,2275.83,0.005430949361486238
hsi_airborne,2281.27,0.005450444898474064
hsi_airborne,2286.71,0.005422434412716706
hsi_airborne,2292.15,0.0053746415105862064
hsi_airborne,2297.59,0.00539516160902603
hsi_airborne,2303.03,0.005416704618785815
hsi_airborne,2308.47,0.005502096328124384
hsi_airborne,2313.91,0.005623600138850401
hsi_airborne,2319.35,0.005655359229936024
hsi_airborne,2324.79,0.005671915425075255
hsi_airborne,2330.23,0.005636211297151388
hsi_airborne,2335.67,0.005676945376316319
hsi_airborne,2341.11,0.005720902736917691
hsi_airborne,2346.55,0.00577120554574091
hsi_airborne,2351.99,0.005827323474928321
hsi_airborne,2357.43,0.005879622939346474
