modality,wavelength,importance
hsi_airborne,2085.41,0.0034330274318308796
hsi_airborne,2090.85,0.003431553668133664
hsi_airborne,2096.29,0.003355122538282587
hsi_airborne,2101.73,0.00335706609825577
hsi_airborne,2107.17,0.0033601814152685616
hsi_airborne,2112.61,0.0033372043796152037
hsi_airborne,2118.05,0.0033069226790446962
hsi_airborne,2123.49,0.0033330782979617197
hsi_airborne,2128.93,0.0033101701725989025
hsi_airborne,2134.37,0.0033626518090401607
hsi_airborne,2139.81,0.0034462274553559388
hsi_airborne,2145.25,0.00360178164329295
hsi_airborne,2150.69,0.0037598853086596423
hsi_airborne,2156.13,0.0038304371174487923
hsi_airborne,2161.57,0.0037996912399365372
hsi_airborne,2167.02,0.0037353272331471883
hsi_airborne,2172.46,0.003632943414432922
hsi_airborne,2177.9,0.0035367479355251025
hsi_airborne,2183.34,0.0035933862320267273
hsi_airborne,2188.78,0.003724950981144197
hsi_airborne,2194.22,0.0038591553420051087
hsi_airborne,2199.66,0.004069848745538937
hsi_airborne,2205.1,0.004324450109551146
hsi_airborne,2210.54,0.004522333085086406
hsi_airborne,2215.98,0.004539924426064907
hsi_airborne,2221.42,0.004369412962947387
hsi_airborne,2226.86,0.004130494838979629
hsi_airborne,2232.3,0.0038883507148016827
hsi_airborne,2237.74,0.0037834443635185546
hsi_airborne,2243.18,0.003804668629552531
hsi_airborne,2248.62,0.003964314389811798
hsi_airborne,2254.06,0.004197396390699513
hsi_airborne,2259.5,0.0044166219170334855
hsi_airborne,2264.94,0.00461060633247729
hsi_airborne,2270.39,0.004776718185292976
hsi_airborne,2275.83,0.004800036637955464
hsi_airborne,2281.27,0.004627574042703873
hsi_airborne,2286.71,0.004453470318895162
hsi_airborne,2292.15,0.004443142551886952
hsi_airborne,2297.59,0.0044500437633607165
hsi_airborne,2303.03,0.004596853662399443
hsi_airborne,2308.47,0.004732042382156166
hsi_airborne,2313.91,0.004923032954943415
hsi_airborne,2319.35,0.005064189187395324
hsi_airborne,2324.79,0.004869413055597087
hsi_airborne,2330.23,0.004686060382203242
hsi_airborne,2335.67,0.0046658803141151175
hsi_airborne,2341.11,0.004736347605916122
hsi_airborne,2346.55,0.004777872841665376
hsi_airborne,2351.99,0.0048737318323854905
hsi_airborne,2357.43,0.005277695335556606
